1126,User Name for 1126,55,15,95450,108540,1,50995,717,3101,21,17905,35810,78781,No,M,50-59
1769,User Name for 1769,39,6,86673,137364,3,31138,749,234,29,17426,34851,76672,No,M,30-39
1570,User Name for 1570,69,34,4402,18793,1,90426,551,6740,22,1,1,2,No,M,Over 60
399,User Name for 399,63,29,26481,36182,2,52072,685,4724,27,16125,32249,72560,No,U,Over 60
2592,User Name for 2592,36,14,26079,21738,2,90419,688,5420,16,15552,21738,69984,No,U,30-39
453,User Name for 453,20,2,69526,38833,3,50930,701,3827,31,16568,33133,74549,No,F,20-29
1863,User Name for 1863,59,22,65772,244995,1,50935,724,4380,29,19592,36127,7031,No,M,50-59
3573,User Name for 3573,39,10,122753,76319,0,56069,722,2211,18,17948,35895,7180,No,M,30-39
2042,User Name for 2042,69,27,10169,10123,1,45219,542,2913,28,204,1,3,No,M,Over 60
3361,User Name for 3361,28,2,60094,26765,1,50995,733,5862,31,16597,33186,8298,No,U,20-29
1774,User Name for 1774,36,6,62317,109493,0,90436,728,276,31,22646,36288,6816,No,U,30-39
735,User Name for 735,33,18,57695,49301,1,90481,734,2875,24,16668,33335,6668,Yes,M,30-39
2191,User Name for 2191,65,22,5637,8324,1,90466,579,7141,29,1,1,2,No,M,Over 60
3304,User Name for 3304,22,1,76133,124415,0,90483,746,9566,28,17574,33536,8385,No,F,20-29
2043,User Name for 2043,65,12,5680,16055,0,56076,567,6347,25,1,1,1,No,M,Over 60
209,User Name for 209,36,9,88586,103599,0,35037,738,2832,25,17386,34772,5216,No,U,30-39
2177,User Name for 2177,33,7,144061,247635,4,40215,765,4250,30,18040,36080,7216,No,M,30-39
1643,User Name for 1643,22,1,22612,0,1,28277,572,6612,34,0,0,5979,Yes,F,20-29
1548,User Name for 1548,62,25,18626,27177,1,47051,625,1867,20,15580,27177,7790,No,F,Over 60
2593,User Name for 2593,31,6,50426,36882,3,35039,655,3072,24,16413,32825,73857,Yes,M,30-39
3900,User Name for 3900,36,9,64797,62014,1,90433,743,3150,35,17063,33834,76127,No,U,30-39
1571,User Name for 1571,67,6,4484,11592,0,66956,515,3326,23,1,1,2,No,M,Over 60
455,User Name for 455,26,16,150705,504854,1,90435,758,4155,34,17915,35829,80616,No,F,20-29
1779,User Name for 1779,70,1,4169,11187,0,31135,519,5966,25,1,1,1,No,U,Over 60
1542,User Name for 1542,35,16,90541,41713,1,50939,749,5591,33,17394,34788,78274,No,U,30-39
3144,User Name for 3144,36,14,171565,353566,1,90439,797,-2528,20,18378,36755,82699,No,U,30-39
3839,User Name for 3839,73,11,4328,0,2,90482,522,7380,21,0,0,2,No,M,Over 60
1281,User Name for 1281,26,24,103788,73481,1,50932,793,4590,31,17355,34710,8678,No,F,20-29
750,User Name for 750,82,26,353,0,1,56076,518,5316,26,0,0,2,No,F,Over 60
1010,User Name for 1010,33,21,95000,143454,1,31140,727,4721,22,17416,34831,6967,No,M,30-39
2677,User Name for 2677,36,9,212138,672139,0,50933,799,6146,25,18696,37392,84133,No,U,30-39
1573,User Name for 1573,63,20,53676,118575,2,78467,685,3748,29,17185,34369,6875,No,U,Over 60
2891,User Name for 2891,22,1,21218,0,2,50934,601,-2976,27,0,0,65346,Yes,F,20-29
751,User Name for 751,62,22,85497,382484,1,65201,758,8644,26,17866,35731,5360,No,F,Over 60
739,User Name for 739,31,25,159146,174684,0,50938,790,4724,31,27641,51717,84226,No,M,30-39
3966,User Name for 3966,38,5,111209,116225,1,56074,726,7706,15,17776,35551,7111,No,F,30-39
3069,User Name for 3069,83,34,629,0,2,28237,541,-981,29,0,0,3,No,M,Over 60
2892,User Name for 2892,26,7,93478,153941,0,90415,738,8057,30,17198,34396,77392,No,F,20-29
139,User Name for 139,33,5,104431,75818,0,51469,745,4585,31,17558,35115,8779,No,M,30-39
1127,User Name for 1127,55,20,24574,63173,2,51142,648,6219,27,15870,31739,6348,No,M,50-59
1021,User Name for 1021,68,26,2936,6441,1,1109,524,4577,26,1,1,2,No,F,Over 60
2733,User Name for 2733,30,7,105805,82434,1,90438,701,3634,35,17497,34994,78737,No,F,30-39
3273,User Name for 3273,73,28,10936,0,2,50823,539,-1377,22,0,0,1,No,M,Over 60
3308,User Name for 3308,22,4,49146,63586,2,65201,744,2396,26,16112,32223,6446,Yes,F,20-29
2243,User Name for 2243,33,3,64861,53074,1,50935,720,2414,19,16843,33686,75794,No,M,30-39
3600,User Name for 3600,68,23,6533,11443,0,28237,538,2526,29,1,1,3,No,F,Over 60
3917,User Name for 3917,36,2,212138,672139,0,50933,799,6146,25,18696,37392,84133,No,U,30-39
3274,User Name for 3274,81,29,2904,0,0,78465,507,-6507,14,0,0,3,No,M,Over 60
543,User Name for 543,28,13,46618,41983,1,90427,655,8931,16,16213,32425,6486,Yes,U,20-29
2662,User Name for 2662,33,15,104009,197353,0,35043,767,2993,25,17554,35102,78981,No,M,30-39
1121,User Name for 1121,36,13,113671,186585,1,50992,775,3609,13,17760,35520,7104,No,U,30-39
762,User Name for 762,62,22,23183,128031,1,50992,712,2553,23,15908,31816,71586,No,F,Over 60
1866,User Name for 1866,59,18,44207,29119,0,66956,642,4219,29,19007,33648,6730,No,M,50-59
412,User Name for 412,75,5,6070,0,1,90490,501,1143,18,0,0,3,No,M,Over 60
1837,User Name for 1837,33,12,36057,56359,0,10967,697,4235,35,0,31924,71830,Yes,M,30-39
1290,User Name for 1290,26,3,33160,15318,2,50932,675,204,29,0,31287,6258,Yes,F,20-29
1861,User Name for 1861,36,4,128228,104383,0,51066,729,2540,27,17959,35882,7178,No,U,30-39
1279,User Name for 1279,70,8,10830,13691,0,56074,619,5289,21,1,1,3,No,U,Over 60
1867,User Name for 1867,57,20,79817,596549,0,90459,770,-1885,32,17674,35347,79532,No,M,50-59
416,User Name for 416,75,3,3217,0,0,86316,540,664,33,0,0,2,No,M,Over 60
2245,User Name for 2245,33,33,73165,137853,0,50992,783,-869,22,17024,34047,6811,No,M,30-39
3317,User Name for 3317,22,1,34240,0,0,50994,684,980,30,0,0,68504,Yes,F,20-29
3226,User Name for 3226,30,4,90111,68284,1,52078,749,8593,23,17257,34513,77654,No,F,30-39
241,User Name for 241,55,5,49806,116883,0,90481,735,7718,30,16929,33858,6772,No,M,50-59
1287,User Name for 1287,70,35,3314,8873,5,67070,544,3692,21,1,1,2,No,U,Over 60
823,User Name for 823,69,24,1060,2667,1,90412,547,4984,29,1,1,2,No,M,Over 60
210,User Name for 210,39,10,103536,114911,0,40212,792,6104,32,17692,35384,7078,No,M,30-39
856,User Name for 856,20,3,15371,0,1,51146,505,3872,36,0,0,7152,Yes,F,20-29
2317,User Name for 2317,38,11,52231,188024,1,56074,738,5658,23,16642,33284,73225,No,F,30-39
1136,User Name for 1136,51,6,184686,950874,3,90447,766,11253,30,18818,37636,84681,No,M,50-59
3284,User Name for 3284,62,8,39918,38537,2,31141,689,10115,14,16723,33446,73581,No,F,Over 60
824,User Name for 824,87,32,584,0,0,90417,545,-2945,26,0,0,3,No,M,Over 60
3140,User Name for 3140,31,4,80372,49997,2,50930,710,2596,21,17112,34224,6846,No,M,30-39
2955,User Name for 2955,28,19,62040,45434,0,40212,740,36,19,16641,33282,6658,No,U,20-29
2318,User Name for 2318,34,3,65633,105978,1,90477,731,2123,28,16889,33773,75989,No,F,30-39
3176,User Name for 3176,59,20,11285,2513,0,90438,503,2633,32,14776,29551,66490,No,M,50-59
1242,User Name for 1242,68,23,2473,10043,1,50823,537,1220,18,1,1,2,No,F,Over 60
825,User Name for 825,65,19,2635,4546,1,39108,506,3973,8,1,1,1,No,M,Over 60
3142,User Name for 3142,39,15,127748,103515,3,50999,766,5775,26,18008,36015,7204,No,M,30-39
587,User Name for 587,28,4,89995,118872,0,50992,767,5851,20,17199,34398,5160,No,U,20-29
2699,User Name for 2699,51,17,63097,75162,1,90422,681,6116,19,17207,34414,77431,No,M,50-59
1128,User Name for 1128,36,8,113671,186585,1,50992,775,3609,13,17760,35520,7104,No,U,30-39
420,User Name for 420,68,24,5031,19270,0,90477,585,-4787,12,1,1,2,No,F,Over 60
3145,User Name for 3145,39,10,159359,270790,1,50992,767,-1952,27,18339,36678,82525,No,M,30-39
826,User Name for 826,71,24,1443,0,2,90452,500,3444,33,0,0,3,No,M,Over 60
1655,User Name for 1655,26,6,77762,65561,0,90413,723,6419,35,16922,33844,6770,No,F,20-29
1137,User Name for 1137,51,21,288849,303445,2,50990,800,1564,28,19489,38978,7796,No,M,50-59
2740,User Name for 2740,30,18,77486,76596,1,40212,743,-6393,25,17030,34060,6812,No,F,30-39
3288,User Name for 3288,64,21,35818,60717,3,50933,650,4412,27,16595,33189,74675,No,F,Over 60
216,User Name for 216,35,6,142784,430675,1,90441,766,275,20,18078,36155,7232,No,U,30-39
428,User Name for 428,63,24,43741,125449,1,51429,741,5564,19,16878,33755,6752,No,U,Over 60
69,User Name for 69,28,6,98679,85872,0,56068,721,1678,23,17337,34674,6936,No,U,20-29
2700,User Name for 2700,51,9,73533,182382,1,90469,718,-3015,35,17462,34873,6975,No,M,50-59
2871,User Name for 2871,82,32,1063,0,1,50823,530,5277,30,0,0,2,No,F,Over 60
3148,User Name for 3148,31,11,83028,88407,1,50933,741,689,22,17161,34321,5149,No,M,30-39
3233,User Name for 3233,34,8,136643,142193,2,90455,709,6369,38,17986,35972,7195,No,F,30-39
429,User Name for 429,61,20,62383,261369,1,50935,744,-249,26,17376,34751,6951,No,M,Over 60
1301,User Name for 1301,26,22,97233,57301,2,56076,722,6277,29,17258,34515,5178,No,F,20-29
2280,User Name for 2280,57,19,10646,53098,1,90453,605,687,30,14652,29303,5862,No,M,50-59
1847,User Name for 1847,33,21,104431,75818,0,51469,745,4585,31,17558,35115,8779,No,M,30-39
3291,User Name for 3291,64,26,17017,43162,3,90480,631,5517,24,15478,30956,69652,No,F,Over 60
431,User Name for 431,63,13,32751,14596,0,50932,688,4818,12,16444,14596,6578,No,U,Over 60
3979,User Name for 3979,34,14,40919,71816,1,56075,725,3974,28,0,32355,71181,Yes,F,30-39
3435,User Name for 3435,28,6,124205,165746,1,51061,759,-2898,23,17682,35364,7074,No,U,20-29
248,User Name for 248,59,20,9274,28314,0,90483,645,-5487,27,14482,28962,4345,No,M,50-59
1109,User Name for 1109,37,5,30170,13044,2,39123,629,1662,23,15795,13044,6319,No,M,30-39
1256,User Name for 1256,86,33,176,0,0,50825,545,2894,17,0,0,2,No,F,Over 60
1,User Name for 1,73,5,2386,0,1,90448,543,5285,31,0,0,3,No,M,Over 60
2697,User Name for 2697,36,15,105101,57260,2,90456,731,4675,24,17643,35285,79392,No,U,30-39
863,User Name for 863,22,6,35552,0,0,31140,628,-449,14,0,0,70316,Yes,F,20-29
3184,User Name for 3184,51,19,59856,86117,0,50936,703,4210,22,17128,34256,77076,No,M,50-59
3912,User Name for 3912,33,8,95000,143454,1,31140,727,4721,22,17416,34831,6967,No,M,30-39
1257,User Name for 1257,76,26,1941,0,0,90443,507,1724,26,0,0,3,No,F,Over 60
3300,User Name for 3300,73,19,3281,0,2,28217,543,5527,32,0,0,3,No,M,Over 60
3981,User Name for 3981,38,7,56158,98912,2,50998,718,-274,32,22467,46686,5176,No,F,30-39
1420,User Name for 1420,28,13,45918,17461,0,51146,630,-1566,31,16190,32379,6476,Yes,U,20-29
251,User Name for 251,55,16,25809,74962,2,39118,619,-32,30,15943,31886,6378,No,M,50-59
224,User Name for 224,37,8,117804,160957,1,50931,760,5243,29,17838,35676,78488,No,M,30-39
869,User Name for 869,70,20,5227,1417,0,56074,533,5933,32,6129,1417,530,No,U,Over 60
3611,User Name for 3611,67,22,4822,14010,1,20359,530,-5762,42,1,1,1,No,M,Over 60
3451,User Name for 3451,28,8,41325,30098,1,90472,653,-4718,26,0,32063,72142,Yes,U,20-29
3238,User Name for 3238,38,7,81561,68497,2,31138,714,1477,38,17311,34621,77899,No,F,30-39
2713,User Name for 2713,53,17,188177,389613,1,50935,766,-1290,32,18885,37770,84982,No,M,50-59
2681,User Name for 2681,37,7,134525,221520,2,50996,814,590,25,18037,36074,7216,No,M,30-39
3684,User Name for 3684,78,4,2184,0,0,51143,525,-2418,25,0,0,2,No,F,Over 60
2193,User Name for 2193,65,21,2299,7217,3,20359,517,5318,30,240,1,2,No,M,Over 60
3332,User Name for 3332,26,16,64110,62402,0,80331,737,1133,25,16633,33265,74846,No,F,20-29
2707,User Name for 2707,36,8,65838,122471,1,90436,747,3625,18,16941,33882,6778,No,U,30-39
3947,User Name for 3947,57,17,42843,80634,1,31137,658,11898,24,16740,33480,6696,No,M,50-59
2683,User Name for 2683,31,7,113932,255423,0,40212,796,-1144,18,17636,35271,7055,No,M,30-39
2916,User Name for 2916,70,17,4542,5388,0,78465,516,9111,30,1,1,2,No,U,Over 60
3843,User Name for 3843,75,14,4168,0,0,30451,522,5838,29,0,0,2,No,M,Over 60
1429,User Name for 1429,28,15,87610,107644,0,50990,801,4348,34,17159,34317,77214,No,U,20-29
3943,User Name for 3943,36,10,86907,116177,2,90434,711,-2940,27,17358,34715,78108,No,U,30-39
1156,User Name for 1156,57,28,28967,79264,1,50938,697,9611,14,19852,34479,74101,No,M,50-59
2265,User Name for 2265,39,9,19085,25969,1,90437,691,8210,22,15156,30311,6063,No,M,30-39
505,User Name for 505,70,6,6201,9629,5,90411,556,9654,23,1,1,2,No,U,Over 60
3619,User Name for 3619,73,25,2137,0,1,28237,513,577,40,0,0,2,No,M,Over 60
1448,User Name for 1448,28,7,58355,116066,2,90471,745,2317,25,16554,33098,72816,Yes,U,20-29
1200,User Name for 1200,38,11,111209,116225,1,56074,726,7706,15,17776,35551,7111,No,F,30-39
260,User Name for 260,53,2,94055,141582,1,50936,717,3295,37,17845,35689,80301,No,M,50-59
2266,User Name for 2266,39,2,59104,115871,0,50995,730,2202,23,16851,33702,74145,No,M,30-39
3620,User Name for 3620,75,26,4168,0,0,30451,522,5838,29,0,0,2,No,M,Over 60
2047,User Name for 2047,62,20,47507,111478,2,50930,735,-6468,17,16984,33968,6795,No,F,Over 60
3483,User Name for 3483,28,21,60094,26765,1,50995,733,5862,31,16597,26765,8298,No,U,20-29
3986,User Name for 3986,32,10,26081,21659,0,39105,611,3019,27,0,30900,69525,Yes,F,30-39
3197,User Name for 3197,53,15,88068,236938,0,30559,743,-1207,24,17746,35492,7099,No,M,50-59
2268,User Name for 2268,33,25,64854,78997,1,50933,744,6313,35,16843,33685,6738,No,M,30-39
3075,User Name for 3075,69,27,4638,21851,0,51068,590,10275,29,1,1,2,No,M,Over 60
773,User Name for 773,62,23,9848,24928,0,78463,609,2339,27,14624,29247,4388,No,F,Over 60
868,User Name for 868,22,1,54852,19581,1,31140,655,-3424,20,16276,32552,71615,Yes,F,20-29
2294,User Name for 2294,57,19,84742,240591,0,56077,711,1418,33,17764,35527,8883,No,M,50-59
261,User Name for 261,36,10,25024,72631,1,50939,700,315,25,15490,30980,6196,No,U,30-39
2269,User Name for 2269,39,1,70604,62484,1,90481,739,2809,17,17118,34236,6848,No,M,30-39
2617,User Name for 2617,63,24,32751,14596,0,50932,688,4818,12,16444,32887,6578,No,U,Over 60
3617,User Name for 3617,76,19,1941,0,0,90443,507,1724,26,0,0,3,No,F,Over 60
2998,User Name for 2998,28,4,62040,45434,0,40212,740,36,19,16641,33282,6658,No,U,20-29
2716,User Name for 2716,53,25,71484,110735,1,50990,734,-1142,28,17474,34866,6974,No,M,50-59
2690,User Name for 2690,39,12,27467,66394,1,39112,665,11984,27,15702,31403,70658,No,M,30-39
1204,User Name for 1204,38,3,53748,96514,3,51429,747,17,30,16685,33370,6675,No,F,30-39
1796,User Name for 1796,71,27,3274,0,1,69126,514,1700,21,0,0,2,No,M,Over 60
1790,User Name for 1790,68,14,6533,11443,0,28237,538,2526,29,1,1,3,No,F,Over 60
650,User Name for 650,28,8,53601,29640,0,50937,709,4585,29,16422,32843,8212,Yes,U,20-29
3203,User Name for 3203,51,23,101871,348493,1,50990,798,8691,23,17927,35851,80666,No,M,50-59
3924,User Name for 3924,37,7,112134,102536,2,30657,701,6894,26,17764,35528,7107,No,M,30-39
3949,User Name for 3949,36,9,77254,220007,0,50934,805,-1170,29,17181,34362,6874,No,U,30-39
164,User Name for 164,61,9,26181,95246,0,51429,666,2817,13,16073,32146,72329,No,M,Over 60
782,User Name for 782,62,21,46549,99115,1,66957,676,1141,25,16954,33907,5086,No,F,Over 60
960,User Name for 960,28,1,86158,65562,0,90460,711,6431,37,17134,34267,77102,No,U,20-29
2720,User Name for 2720,57,20,76628,422849,1,50934,814,-1430,23,17613,35225,79256,No,M,50-59
1864,User Name for 1864,33,8,51756,74062,2,50991,739,2493,27,16505,33009,6603,Yes,M,30-39
263,User Name for 263,36,7,76686,70270,1,40212,706,5927,29,17170,34339,77263,No,U,30-39
2203,User Name for 2203,67,25,3471,11515,2,10997,521,14226,27,128,1,1,No,M,Over 60
2140,User Name for 2140,28,6,57825,84730,0,50936,711,2847,12,16536,33071,74410,Yes,U,20-29
2198,User Name for 2198,64,24,36681,121894,1,50676,675,912,35,16630,33260,74835,No,F,Over 60
236,User Name for 236,39,10,13955,17192,1,39128,591,-58,34,14686,29372,66087,No,M,30-39
266,User Name for 266,55,5,23598,12202,0,67066,554,-663,24,16709,12202,7905,No,M,50-59
3995,User Name for 3995,30,24,93042,50404,1,50996,733,1721,22,17305,34609,77870,No,F,30-39
1596,User Name for 1596,61,29,26166,53989,0,50933,669,-3458,22,16072,32144,6430,No,M,Over 60
783,User Name for 783,100,38,6169,0,0,51144,522,942,30,0,0,2,No,F,Over 60
3505,User Name for 3505,28,7,95371,169886,1,90474,802,8276,30,17286,34572,6915,No,U,20-29
3926,User Name for 3926,33,4,164060,386138,1,50932,799,4337,30,18235,36470,5471,No,M,30-39
3208,User Name for 3208,57,14,68408,250062,1,50999,732,-6504,16,17443,34884,6978,No,M,50-59
1935,User Name for 1935,30,23,81988,49239,2,52079,729,-6519,18,17115,34229,8558,No,F,30-39
3085,User Name for 3085,107,46,2092,0,1,39119,515,2833,29,0,0,1,No,M,Over 60
2620,User Name for 2620,62,22,46549,99115,1,66957,676,1141,25,16954,33907,5086,No,F,Over 60
801,User Name for 801,20,1,20348,0,1,51469,609,1395,31,0,0,66256,Yes,F,20-29
237,User Name for 237,37,5,165767,157097,1,90456,816,3239,36,18351,36701,5506,No,M,30-39
1173,User Name for 1173,55,16,62087,31391,1,90430,672,10680,27,17260,34519,77668,No,M,50-59
283,User Name for 283,36,14,88586,103599,0,35037,738,2832,25,17386,34772,5216,No,U,30-39
2621,User Name for 2621,77,15,2437,0,3,67071,500,-4353,28,0,0,2,No,U,Over 60
239,User Name for 239,31,10,55825,70680,2,50993,728,-3113,34,16566,33130,6627,Yes,M,30-39
1746,User Name for 1746,28,9,124205,165746,1,51061,759,-2898,23,17682,35364,7074,No,U,20-29
1670,User Name for 1670,70,14,2602,7291,0,35039,510,-1005,22,2564,7291,9864,No,U,Over 60
450,User Name for 450,75,22,4887,0,1,1109,528,2379,23,0,0,3,No,M,Over 60
2307,User Name for 2307,55,13,32951,57405,1,50938,676,2818,26,16310,32619,6524,No,M,50-59
2765,User Name for 2765,38,15,73488,96066,0,90460,735,2339,19,17165,34308,77194,No,F,30-39
3932,User Name for 3932,35,8,146788,70888,2,50932,780,4090,23,18119,36238,81535,No,U,30-39
975,User Name for 975,28,7,119135,94006,1,51065,743,1845,23,17620,35239,7048,No,U,20-29
167,User Name for 167,76,30,4843,0,0,51141,535,7999,24,0,0,3,No,F,Over 60
2051,User Name for 2051,73,29,2386,0,1,90448,543,5285,31,0,0,3,No,M,Over 60
2728,User Name for 2728,51,15,179705,581473,2,51429,806,2677,32,18777,37554,84496,No,M,50-59
1872,User Name for 1872,37,4,85668,97583,2,50999,705,13359,31,17361,34721,5209,No,M,30-39
1220,User Name for 1220,34,4,64795,70165,2,50999,744,6791,30,16867,33734,75901,No,F,30-39
1495,User Name for 1495,28,9,92760,106816,3,40215,795,9303,19,17245,34489,6899,No,U,20-29
850,User Name for 850,63,22,46119,253415,1,90446,728,4822,26,16957,33913,8479,No,U,Over 60
851,User Name for 851,64,17,65365,272504,1,50997,714,5486,17,17497,34994,78736,No,F,Over 60
1176,User Name for 1176,51,14,47025,30196,0,78467,670,7630,37,16766,33532,75447,No,M,50-59
1939,User Name for 1939,34,29,114781,239620,0,90459,796,107,27,17725,35449,77988,No,F,30-39
10,User Name for 10,75,30,2173,0,1,30559,510,-4915,34,0,0,2,No,M,Over 60
2895,User Name for 2895,68,25,3795,6903,0,39109,527,9120,31,1,1,2,No,F,Over 60
3965,User Name for 3965,57,18,30867,118242,1,67059,697,-491,28,16249,32497,73118,No,M,50-59
3313,User Name for 3313,61,22,73857,230655,1,50994,723,-829,35,32848,37484,81369,No,M,Over 60
1222,User Name for 1222,32,13,25054,13590,0,51144,630,747,33,0,30780,69254,Yes,F,30-39
2057,User Name for 2057,68,1,6202,12350,1,51147,516,-1150,25,1,1,2,No,F,Over 60
1940,User Name for 1940,32,12,32893,20700,2,66954,600,-5804,39,0,31597,6320,Yes,F,30-39
2475,User Name for 2475,64,2,20207,16302,2,66956,561,-1362,35,15736,16302,70812,No,F,Over 60
1223,User Name for 1223,38,7,107796,51246,1,50992,746,10148,24,17729,35458,5319,No,F,30-39
477,User Name for 477,66,24,8635,17033,2,30539,616,2337,22,347,1,1,No,F,Over 60
2770,User Name for 2770,32,14,51780,79066,3,31141,714,230,18,16480,32958,6592,Yes,F,30-39
1654,User Name for 1654,66,19,2548,4274,1,39127,546,549,31,1,1,2,No,F,Over 60
3324,User Name for 3324,68,30,2148,7016,0,39104,526,4003,35,69,1,1,No,F,Over 60
2348,User Name for 2348,38,10,155220,130678,1,78463,736,3603,28,18276,36552,82242,No,F,30-39
2281,User Name for 2281,33,11,59241,40294,1,90467,681,3922,32,16707,33414,75181,Yes,M,30-39
2064,User Name for 2064,78,28,761,0,0,39107,525,-4814,28,0,0,2,No,F,Over 60
3968,User Name for 3968,55,16,39531,61209,0,50995,735,-977,25,16583,33165,4975,No,M,50-59
1943,User Name for 1943,32,15,39825,15718,2,65201,666,-10387,14,0,174052,6095,Yes,F,30-39
1650,User Name for 1650,61,19,40163,21686,0,47119,604,-1820,26,16715,33430,6687,No,M,Over 60
3328,User Name for 3328,68,26,6202,12350,1,51147,516,-1150,25,1,1,2,No,F,Over 60
318,User Name for 318,30,16,81884,103587,1,90432,732,12009,31,17120,34226,77009,No,F,30-39
3188,User Name for 3188,33,10,50980,63261,1,90476,719,6854,17,16482,32963,6594,Yes,M,30-39
