86.22.151.54,HOST_NAME in Springfield 86.22.151.54,USA,MO,Springfield,65899
11.333.22.52,HOST_NAME in Kennesaw 11.333.22.52,USA,GA,Kennesaw,30152
36.568.45.28,HOST_NAME in Healdsburg 36.568.45.28,USA,CA,Healdsburg,95448
194.71.224.200,HOST_NAME in Bishopville 194.71.224.200,USA,SC,Bishopville,29010
23.584.56.30,HOST_NAME in Woxall 23.584.56.30,USA,PA,Woxall,19455
124.122.144.82,HOST_NAME in Stuart 124.122.144.82,USA,FL,Stuart,34997
178.188.52.203,HOST_NAME in Medina 178.188.52.203,USA,WI,Medina,54919
66.147.230.112,HOST_NAME in Cynthiana 66.147.230.112,USA,KY,Cynthiana,41031
23.95.6.133,HOST_NAME in Liverpool 23.95.6.133,USA,NY,Liverpool,13090
5.135.3.132,HOST_NAME in Pharr 5.135.3.132,USA,TX,Pharr,78577
186.42.121.12,HOST_NAME in Rutland 186.42.121.12,USA,VT,Rutland,5702
70.38.69.23,HOST_NAME in Port Charlotte 70.38.69.23,USA,FL,Port Charlotte,33981
190.54.12.219,HOST_NAME in Tallulah 190.54.12.219,USA,LA,Tallulah,71284
65.666.23.42,HOST_NAME in Cornelius 65.666.23.42,USA,NC,Cornelius,28031
89.645.87.66,HOST_NAME in Charlestown 89.645.87.66,USA,IN,Charlestown,47111
46.984.13.58,HOST_NAME in Niagara University 46.984.13.58,USA,NY,Niagara University,14095
173.0.60.205,HOST_NAME in Winter Haven 173.0.60.205,USA,FL,Winter Haven,33845
5.255.75.47,HOST_NAME in Woodland Hills 5.255.75.47,USA,CA,Woodland Hills,90069
66.249.65.15,HOST_NAME in Wrightwood 66.249.65.15,USA,CA,Wrightwood,92375
66.249.70.168,HOST_NAME in Portage 66.249.70.168,USA,WI,Portage,53901
27.73.96.205,HOST_NAME in Kenai 27.73.96.205,USA,AK,Kenai,99611
138.91.156.150,HOST_NAME in Clairton 138.91.156.150,USA,PA,Clairton,15025
62.159.208.68,HOST_NAME in Sikeston 62.159.208.68,USA,MO,Sikeston,63801
194.166.52.155,HOST_NAME in Mosinee 194.166.52.155,USA,WI,Mosinee,54455
91.227.130.10,HOST_NAME in Lake Station 91.227.130.10,USA,IN,Lake Station,46405
183.13.70.32,HOST_NAME in Palmetto 183.13.70.32,USA,FL,Palmetto,34282
73.53.109.174,HOST_NAME in Wrightwood 73.53.109.174,USA,CA,Wrightwood,91798
43.521.76.59,HOST_NAME in Pearl 43.521.76.59,USA,MS,Pearl,39288
87.342.82.95,HOST_NAME in Hopkins 87.342.82.95,USA,SC,Hopkins,29061
216.189.55.196,HOST_NAME in Indian 216.189.55.196,USA,AK,Indian,99695
212.25.170.59,HOST_NAME in Sumter 212.25.170.59,USA,SC,Sumter,29154
188.165.249.233,HOST_NAME in Floresville 188.165.249.233,USA,TX,Floresville,78114
87.929.56.89,HOST_NAME in Lutz 87.929.56.89,USA,FL,Lutz,33549
187.212.50.248,HOST_NAME in Cohoes 187.212.50.248,USA,NY,Cohoes,12047
167.160.127.31,HOST_NAME in Indianapolis 167.160.127.31,USA,IN,Indianapolis,46298
58.11.212.251,HOST_NAME in Miami Beach 58.11.212.251,USA,FL,Miami Beach,33092
184.154.164.179,HOST_NAME in Ogdensburg 184.154.164.179,USA,NY,Ogdensburg,13669
91.200.54.146,HOST_NAME in Monterey 91.200.54.146,USA,CA,Monterey,93944
63.243.59.14,HOST_NAME in Desert Hot Springs 63.243.59.14,USA,CA,Desert Hot Springs,92241
192.74.236.250,HOST_NAME in Williston 192.74.236.250,USA,ND,Williston,58802
178.32.156.208,HOST_NAME in Superior 178.32.156.208,USA,WI,Superior,54880
65.55.215.73,HOST_NAME in Brewton 65.55.215.73,USA,AL,Brewton,36427
212.183.49.118,HOST_NAME in Collegeville 212.183.49.118,USA,PA,Collegeville,19426
123.125.71.37,HOST_NAME in Berlin 123.125.71.37,USA,CT,Berlin,6037
34.355.56.83,HOST_NAME in Roswell 34.355.56.83,USA,GA,Roswell,30023
213.162.68.60,HOST_NAME in Newnan 213.162.68.60,USA,GA,Newnan,30271
94.242.241.258,HOST_NAME in Mount Dora 94.242.241.258,USA,FL,Mount Dora,34713
208.115.226.164,HOST_NAME in Cumberland 208.115.226.164,USA,MD,Cumberland,21505
209.147.118.188,HOST_NAME in Ponchatoula 209.147.118.188,USA,LA,Ponchatoula,70454
5.135.53.236,HOST_NAME in Murray 5.135.53.236,USA,KY,Murray,42071
87.929.56.47,HOST_NAME in Beech Grove 87.929.56.47,USA,IN,Beech Grove,46107
157.56.93.157,HOST_NAME in Ouzinkie 157.56.93.157,USA,AK,Ouzinkie,99697
92.79.33.117,HOST_NAME in Fort Bragg 92.79.33.117,USA,CA,Fort Bragg,95437
107.152.170.53,HOST_NAME in Sherman 107.152.170.53,USA,TX,Sherman,75092
37.59.7.120,HOST_NAME in Indialantic 37.59.7.120,USA,FL,Indialantic,32903
37.59.1.87,HOST_NAME in Rockaway Park 37.59.1.87,USA,NY,Rockaway Park,11694
58.596.21.94,HOST_NAME in Charlestown 58.596.21.94,USA,IN,Charlestown,47111
82.80.244.61,HOST_NAME in Arcadia 82.80.244.61,USA,FL,Arcadia,34266
5.135.160.214,HOST_NAME in Lillington 5.135.160.214,USA,NC,Lillington,27546
176.31.182.141,HOST_NAME in Brawley 176.31.182.141,USA,CA,Brawley,92227
5.102.173.80,HOST_NAME in Scottsburg 5.102.173.80,USA,IN,Scottsburg,47170
181.1.248.255,HOST_NAME in Coalinga 181.1.248.255,USA,CA,Coalinga,93210
80.81.242.110,HOST_NAME in Palmer 80.81.242.110,USA,AK,Palmer,99645
188.143.233.260,HOST_NAME in Vidor 188.143.233.260,USA,TX,Vidor,77670
46.984.13.94,HOST_NAME in Pleasanton 46.984.13.94,USA,TX,Pleasanton,78064
66.241.87.53,HOST_NAME in Hannibal 66.241.87.53,USA,MO,Hannibal,63401
55.621.32.56,HOST_NAME in Janesville 55.621.32.56,USA,WI,Janesville,53547
63.243.59.40,HOST_NAME in Wausau 63.243.59.40,USA,WI,Wausau,54403
194.166.40.233,HOST_NAME in Lehigh Acres 194.166.40.233,USA,FL,Lehigh Acres,33972
50.115.171.59,HOST_NAME in Russellville 50.115.171.59,USA,KY,Russellville,42276
182.186.184.33,HOST_NAME in Belton 182.186.184.33,USA,SC,Belton,29627
50.115.169.241,HOST_NAME in Granger 50.115.169.241,USA,IN,Granger,46530
61.543.37.17,HOST_NAME in Longview 61.543.37.17,USA,TX,Longview,75615
207.241.237.244,HOST_NAME in Feasterville Trevose 207.241.237.244,USA,PA,Feasterville Trevose,19053
80.123.225.251,HOST_NAME in Mission Viejo 80.123.225.251,USA,CA,Mission Viejo,92692
36.568.45.98,HOST_NAME in Middleburg 36.568.45.98,USA,FL,Middleburg,32068
208.89.209.182,HOST_NAME in Dahlonega 208.89.209.182,USA,GA,Dahlonega,30597
213.240.73.36,HOST_NAME in Clover 213.240.73.36,USA,SC,Clover,29710
177.131.76.124,HOST_NAME in Lafayette 177.131.76.124,USA,CA,Lafayette,94549
176.31.73.155,HOST_NAME in Suburb Maryland Fac 176.31.73.155,USA,MD,Suburb Maryland Fac,20857
54.816.67.63,HOST_NAME in Lowell 54.816.67.63,USA,IN,Lowell,46356
89.184.69.257,HOST_NAME in Madison 89.184.69.257,USA,IN,Madison,47250
46.57.6.165,HOST_NAME in Forest 46.57.6.165,USA,MS,Forest,39074
77.119.128.199,HOST_NAME in Salem 77.119.128.199,USA,MO,Salem,65560
91.236.74.16,HOST_NAME in Tonawanda 91.236.74.16,USA,NY,Tonawanda,14280
89.44.24.42,HOST_NAME in Merrillville 89.44.24.42,USA,IN,Merrillville,46308
63.243.59.29,HOST_NAME in Half Moon Bay 63.243.59.29,USA,CA,Half Moon Bay,94019
155.94.136.164,HOST_NAME in Kaufman 155.94.136.164,USA,TX,Kaufman,75142
95.153.181.127,HOST_NAME in Hopkins 95.153.181.127,USA,SC,Hopkins,29061
37.359.89.45,HOST_NAME in Lithia Springs 37.359.89.45,USA,GA,Lithia Springs,30122
109.110.91.13,HOST_NAME in Warwick 109.110.91.13,USA,NY,Warwick,10990
69.12.91.133,HOST_NAME in Meadville 69.12.91.133,USA,PA,Meadville,16388
31.163.206.261,HOST_NAME in Salem 31.163.206.261,USA,OH,Salem,44460
194.166.54.24,HOST_NAME in La Porte 194.166.54.24,USA,IN,La Porte,46352
34.355.56.30,HOST_NAME in Northborough 34.355.56.30,USA,MA,Northborough,1532
80.109.207.241,HOST_NAME in Lugoff 80.109.207.241,USA,SC,Lugoff,29078
198.100.31.28,HOST_NAME in Circle Pines 198.100.31.28,USA,MN,Circle Pines,55014
37.359.89.66,HOST_NAME in De Pere 37.359.89.66,USA,WI,De Pere,54115
77.75.77.132,HOST_NAME in Salem 77.75.77.132,USA,IN,Salem,47167
5.10.83.20,HOST_NAME in Jackson 5.10.83.20,USA,TN,Jackson,38314
182.118.20.233,HOST_NAME in Denison 182.118.20.233,USA,TX,Denison,75021
194.201.253.14,HOST_NAME in Wethersfield 194.201.253.14,USA,CT,Wethersfield,6011
5.144.176.53,HOST_NAME in Lafayette 5.144.176.53,USA,IN,Lafayette,47909
52.566.26.32,HOST_NAME in Latrobe 52.566.26.32,USA,PA,Latrobe,15650
77.526.55.22,HOST_NAME in Woodland Hills 77.526.55.22,USA,CA,Woodland Hills,90411
41.36.249.70,HOST_NAME in North Richland Hills 41.36.249.70,USA,TX,North Richland Hills,76199
157.55.39.189,HOST_NAME in Danville 157.55.39.189,USA,IN,Danville,46122
80.93.62.19,HOST_NAME in Chaska 80.93.62.19,USA,MN,Chaska,55318
78.46.198.84,HOST_NAME in Woodbury 78.46.198.84,USA,NY,Woodbury,11055
43.521.76.97,HOST_NAME in Woodland Hills 43.521.76.97,USA,CA,Woodland Hills,90702
107.161.82.126,HOST_NAME in Portland 107.161.82.126,USA,IN,Portland,47371
182.118.22.227,HOST_NAME in Richmond 182.118.22.227,USA,TX,Richmond,77469
178.93.198.109,HOST_NAME in Port Salerno 178.93.198.109,USA,FL,Port Salerno,33475
79.133.47.145,HOST_NAME in Alexander City 79.133.47.145,USA,AL,Alexander City,35011
212.95.7.64,HOST_NAME in North Myrtle Beach 212.95.7.64,USA,SC,North Myrtle Beach,29598
199.30.24.170,HOST_NAME in Green Bay 199.30.24.170,USA,WI,Green Bay,54344
111.243.113.142,HOST_NAME in Ocean City 111.243.113.142,USA,NJ,Ocean City,8226
64.662.37.13,HOST_NAME in Connersville 64.662.37.13,USA,IN,Connersville,47331
46.252.42.11,HOST_NAME in Windsor Mill 46.252.42.11,USA,MD,Windsor Mill,21244
84.1.202.204,HOST_NAME in Belton 84.1.202.204,USA,TX,Belton,76513
5.10.83.96,HOST_NAME in Zionsville 5.10.83.96,USA,IN,Zionsville,46077
95.65.107.259,HOST_NAME in Clinton 95.65.107.259,USA,CT,Clinton,6413
41.218.252.190,HOST_NAME in Gansevoort 41.218.252.190,USA,NY,Gansevoort,12831
64.242.88.39,HOST_NAME in Edenton 64.242.88.39,USA,NC,Edenton,27932
162.243.80.168,HOST_NAME in Lafayette 162.243.80.168,USA,IN,Lafayette,47909
209.188.131.207,HOST_NAME in New Orleans 209.188.131.207,USA,LA,New Orleans,70195
92.482.33.71,HOST_NAME in Woodland Hills 92.482.33.71,USA,CA,Woodland Hills,91749
16.524.78.102,HOST_NAME in Yaphank 16.524.78.102,USA,NY,Yaphank,11961
52.566.26.67,HOST_NAME in Johnstown 52.566.26.67,USA,PA,Johnstown,15915
189.198.18.12,HOST_NAME in Port Washington 189.198.18.12,USA,WI,Port Washington,53074
213.47.160.155,HOST_NAME in Key Largo 213.47.160.155,USA,FL,Key Largo,33037
16.524.78.91,HOST_NAME in Greer 16.524.78.91,USA,SC,Greer,29652
209.123.249.234,HOST_NAME in San Mateo 209.123.249.234,USA,CA,San Mateo,94497
85.214.25.225,HOST_NAME in Kilgore 85.214.25.225,USA,TX,Kilgore,75663
192.165.17.109,HOST_NAME in Greensburg 192.165.17.109,USA,IN,Greensburg,47240
174.48.202.147,HOST_NAME in Merrillville 174.48.202.147,USA,IN,Merrillville,46308
113.162.128.74,HOST_NAME in Clemson 113.162.128.74,USA,SC,Clemson,29634
217.231.100.114,HOST_NAME in Lafayette 217.231.100.114,USA,LA,Lafayette,70598
194.71.223.36,HOST_NAME in Gainesville 194.71.223.36,USA,GA,Gainesville,30507
182.187.84.105,HOST_NAME in Olean 182.187.84.105,USA,NY,Olean,14760
173.44.61.128,HOST_NAME in Portsmouth 173.44.61.128,USA,VA,Portsmouth,23709
38.561.28.72,HOST_NAME in Cedarburg 38.561.28.72,USA,WI,Cedarburg,53012
192.230.38.89,HOST_NAME in Lewistown 192.230.38.89,USA,PA,Lewistown,17044
188.165.211.194,HOST_NAME in Hammond 188.165.211.194,USA,IN,Hammond,46327
91.205.128.39,HOST_NAME in Piedmont 91.205.128.39,USA,AL,Piedmont,36272
50.115.175.116,HOST_NAME in Southlake 50.115.175.116,USA,TX,Southlake,76092
5.57.225.142,HOST_NAME in Richardson 5.57.225.142,USA,TX,Richardson,75011
85.137.150.48,HOST_NAME in New London 85.137.150.48,USA,WI,New London,54961
92.482.33.93,HOST_NAME in Woodland Hills 92.482.33.93,USA,CA,Woodland Hills,90702
61.543.37.11,HOST_NAME in Cape Coral 61.543.37.11,USA,FL,Cape Coral,33993
186.202.153.17,HOST_NAME in Jennings 186.202.153.17,USA,LA,Jennings,70546
112.198.82.15,HOST_NAME in Danville 112.198.82.15,USA,CA,Danville,94526
199.30.20.40,HOST_NAME in Lebanon 199.30.20.40,USA,IN,Lebanon,46052
50.115.171.211,HOST_NAME in Ridgewood 50.115.171.211,USA,NY,Ridgewood,11120
212.186.242.219,HOST_NAME in North Highlands 212.186.242.219,USA,CA,North Highlands,95660
180.180.108.84,HOST_NAME in Oneonta 180.180.108.84,USA,AL,Oneonta,35121
62.210.113.26,HOST_NAME in Portland 62.210.113.26,USA,IN,Portland,47371
64.662.37.38,HOST_NAME in North Vernon 64.662.37.38,USA,IN,North Vernon,47265
5.144.176.199,HOST_NAME in Westport 5.144.176.199,USA,CT,Westport,6860
107.155.116.12,HOST_NAME in Kerrville 107.155.116.12,USA,TX,Kerrville,78029
64.242.88.54,HOST_NAME in Woodville 64.242.88.54,USA,MA,Woodville,1778
188.120.234.237,HOST_NAME in Greenwood 188.120.234.237,USA,IN,Greenwood,46143
189.204.60.171,HOST_NAME in Oxford 189.204.60.171,USA,AL,Oxford,36203
89.144.194.9,HOST_NAME in State College 89.144.194.9,USA,PA,State College,16805
179.43.136.250,HOST_NAME in Cartersville 179.43.136.250,USA,GA,Cartersville,30121
87.632.43.17,HOST_NAME in Wrightwood 87.632.43.17,USA,CA,Wrightwood,92375
200.239.146.25,HOST_NAME in Upper Marlboro 200.239.146.25,USA,MD,Upper Marlboro,20757
85.214.16.262,HOST_NAME in Tarpon Springs 85.214.16.262,USA,FL,Tarpon Springs,33784
23.19.163.155,HOST_NAME in Benton 23.19.163.155,USA,KY,Benton,42025
87.562.24.80,HOST_NAME in Hinesville 87.562.24.80,USA,GA,Hinesville,31313
213.162.68.121,HOST_NAME in Middleton 213.162.68.121,USA,WI,Middleton,53562
96.692.61.82,HOST_NAME in Yaphank 96.692.61.82,USA,NY,Yaphank,11750
53.256.33.16,HOST_NAME in New Milford 53.256.33.16,USA,NJ,New Milford,7646
66.249.73.146,HOST_NAME in Medina 66.249.73.146,USA,WI,Medina,54919
212.88.189.107,HOST_NAME in Suffern 212.88.189.107,USA,NY,Suffern,10901
213.191.5.57,HOST_NAME in South San Francisco 213.191.5.57,USA,CA,South San Francisco,94029
89.144.233.229,HOST_NAME in Telford 89.144.233.229,USA,PA,Telford,18969
46.20.43.19,HOST_NAME in Naugatuck 46.20.43.19,USA,CT,Naugatuck,6770
101.99.17.21,HOST_NAME in Lowell 101.99.17.21,USA,IN,Lowell,46356
46.200.66.56,HOST_NAME in Alexander City 46.200.66.56,USA,AL,Alexander City,35011
178.130.7.66,HOST_NAME in Warner Springs 178.130.7.66,USA,CA,Warner Springs,91903
46.118.117.131,HOST_NAME in North Myrtle Beach 46.118.117.131,USA,SC,North Myrtle Beach,29598
66.220.152.127,HOST_NAME in Mishawaka 66.220.152.127,USA,IN,Mishawaka,46546
23.19.132.95,HOST_NAME in South San Francisco 23.19.132.95,USA,CA,South San Francisco,94017
50.31.107.210,HOST_NAME in Leitchfield 50.31.107.210,USA,KY,Leitchfield,42755
65.666.23.17,HOST_NAME in Dandridge 65.666.23.17,USA,TN,Dandridge,37725
181.46.11.41,HOST_NAME in Beech Grove 181.46.11.41,USA,IN,Beech Grove,46107
64.662.37.63,HOST_NAME in Chesterton 64.662.37.63,USA,IN,Chesterton,46304
69.171.234.124,HOST_NAME in Rosenberg 69.171.234.124,USA,TX,Rosenberg,77471
198.12.72.46,HOST_NAME in Pearland 198.12.72.46,USA,TX,Pearland,77588
187.56.26.149,HOST_NAME in Lithia Springs 187.56.26.149,USA,GA,Lithia Springs,30122
67.148.203.215,HOST_NAME in Vashon 67.148.203.215,USA,WA,Vashon,98064
77.235.87.40,HOST_NAME in Arverne 77.235.87.40,USA,NY,Arverne,11692
2.186.71.165,HOST_NAME in Wilmerding 2.186.71.165,USA,PA,Wilmerding,15044
178.33.218.244,HOST_NAME in Lemoore 178.33.218.244,USA,CA,Lemoore,93246
193.183.105.136,HOST_NAME in Carrollton 193.183.105.136,USA,GA,Carrollton,30119
95.14.6.220,HOST_NAME in Athens 95.14.6.220,USA,AL,Athens,35614
92.37.173.260,HOST_NAME in Safety Harbor 92.37.173.260,USA,FL,Safety Harbor,34695
52.566.26.21,HOST_NAME in Versailles 52.566.26.21,USA,KY,Versailles,40386
23.95.92.176,HOST_NAME in Portage 23.95.92.176,USA,IN,Portage,46368
64.242.88.59,HOST_NAME in Murphy 64.242.88.59,USA,NC,Murphy,28906
23.584.56.37,HOST_NAME in Woodland Hills 23.584.56.37,USA,CA,Woodland Hills,91337
13.523.21.39,HOST_NAME in Woodland Hills 13.523.21.39,USA,CA,Woodland Hills,91313
69.12.78.66,HOST_NAME in Danville 69.12.78.66,USA,IN,Danville,46122
96.692.61.61,HOST_NAME in Mableton 96.692.61.61,USA,GA,Mableton,30126
80.218.23.174,HOST_NAME in Ooltewah 80.218.23.174,USA,TN,Ooltewah,37363
180.218.152.57,HOST_NAME in Del Valle 180.218.152.57,USA,TX,Del Valle,78617
69.12.84.116,HOST_NAME in Lincoln 69.12.84.116,USA,NE,Lincoln,68588
199.30.24.83,HOST_NAME in Grayson 199.30.24.83,USA,GA,Grayson,30017
46.105.79.135,HOST_NAME in Hamburg 46.105.79.135,USA,NY,Hamburg,14075
89.144.212.56,HOST_NAME in Port Salerno 89.144.212.56,USA,FL,Port Salerno,34991
157.55.33.50,HOST_NAME in Mount Joy 157.55.33.50,USA,PA,Mount Joy,17552
122.174.89.192,HOST_NAME in Covington 122.174.89.192,USA,VA,Covington,24426
89.144.239.114,HOST_NAME in Savannah 89.144.239.114,USA,GA,Savannah,31499
64.662.37.57,HOST_NAME in Salyersville 64.662.37.57,USA,KY,Salyersville,41465
167.160.110.26,HOST_NAME in Alexandria 167.160.110.26,USA,KY,Alexandria,41001
31.133.32.57,HOST_NAME in Young America 31.133.32.57,USA,MN,Young America,55488
146.185.54.61,HOST_NAME in Port Orange 146.185.54.61,USA,FL,Port Orange,32198
23.584.56.82,HOST_NAME in Rice Lake 23.584.56.82,USA,WI,Rice Lake,54868
96.692.61.76,HOST_NAME in De Pere 96.692.61.76,USA,WI,De Pere,54115
187.127.132.146,HOST_NAME in Highland 187.127.132.146,USA,CA,Highland,92346
5.255.91.110,HOST_NAME in Dana Point 5.255.91.110,USA,CA,Dana Point,92629
77.244.185.144,HOST_NAME in Puunene 77.244.185.144,USA,HI,Puunene,96733
78.137.48.233,HOST_NAME in West Mclean 78.137.48.233,USA,VA,West Mclean,22047
212.43.47.13,HOST_NAME in Gracewood 212.43.47.13,USA,GA,Gracewood,30999
87.632.43.27,HOST_NAME in Woodland Hills 87.632.43.27,USA,CA,Woodland Hills,91773
66.135.39.68,HOST_NAME in Lumberton 66.135.39.68,USA,TX,Lumberton,77657
107.178.103.247,HOST_NAME in Sunnyside 107.178.103.247,USA,NY,Sunnyside,11104
5.254.140.159,HOST_NAME in Moses Lake 5.254.140.159,USA,WA,Moses Lake,98837
195.56.240.108,HOST_NAME in Greensburg 195.56.240.108,USA,IN,Greensburg,47240
179.253.186.98,HOST_NAME in South Ozone Park 179.253.186.98,USA,NY,South Ozone Park,11420
58.596.21.14,HOST_NAME in Perkasie 58.596.21.14,USA,PA,Perkasie,18944
72.55.164.215,HOST_NAME in Delaware 72.55.164.215,USA,OH,Delaware,43015
176.9.138.36,HOST_NAME in Pinellas Park 176.9.138.36,USA,FL,Pinellas Park,33782
23.94.99.107,HOST_NAME in Watertown 23.94.99.107,USA,WI,Watertown,53098
64.40.108.121,HOST_NAME in Monticello 64.40.108.121,USA,KY,Monticello,42633
66.233.226.29,HOST_NAME in Minnetonka 66.233.226.29,USA,MN,Minnetonka,55345
200.17.56.36,HOST_NAME in Mountain Home 200.17.56.36,USA,ID,Mountain Home,83647
91.141.2.23,HOST_NAME in Evans 91.141.2.23,USA,GA,Evans,30809
26.236.45.14,HOST_NAME in Monroe 26.236.45.14,USA,WI,Monroe,53566
188.138.110.99,HOST_NAME in Suisun City 188.138.110.99,USA,CA,Suisun City,94585
173.208.12.190,HOST_NAME in Pasadena 173.208.12.190,USA,MD,Pasadena,21412
95.244.227.254,HOST_NAME in Greenwood 95.244.227.254,USA,SC,Greenwood,29649
37.58.100.150,HOST_NAME in Schererville 37.58.100.150,USA,IN,Schererville,46375
46.229.164.106,HOST_NAME in Petaluma 46.229.164.106,USA,CA,Petaluma,94999
26.236.45.89,HOST_NAME in Universal City 26.236.45.89,USA,TX,Universal City,78015
192.99.134.42,HOST_NAME in Lutz 192.99.134.42,USA,FL,Lutz,33549
101.51.237.49,HOST_NAME in Zionsville 101.51.237.49,USA,IN,Zionsville,46077
25.286.96.28,HOST_NAME in Harrison 25.286.96.28,USA,NY,Harrison,10528
2.219.210.178,HOST_NAME in Exton 2.219.210.178,USA,PA,Exton,19341
91.192.110.181,HOST_NAME in Claymont 91.192.110.181,USA,DE,Claymont,19703
194.71.225.115,HOST_NAME in Valrico 194.71.225.115,USA,FL,Valrico,33595
165.231.8.140,HOST_NAME in Vincennes 165.231.8.140,USA,IN,Vincennes,47591
178.165.70.132,HOST_NAME in Slidell 178.165.70.132,USA,LA,Slidell,70469
54.623.38.18,HOST_NAME in Beech Grove 54.623.38.18,USA,IN,Beech Grove,46107
78.519.48.25,HOST_NAME in Tarpon Springs 78.519.48.25,USA,FL,Tarpon Springs,33784
13.523.21.89,HOST_NAME in Green Bay 13.523.21.89,USA,WI,Green Bay,54344
199.30.55.111,HOST_NAME in Truckee 199.30.55.111,USA,CA,Truckee,96162
198.27.70.81,HOST_NAME in East Wenatchee 198.27.70.81,USA,WA,East Wenatchee,98802
108.62.71.108,HOST_NAME in North Augusta 108.62.71.108,USA,SC,North Augusta,29808
199.87.230.171,HOST_NAME in Moultrie 199.87.230.171,USA,GA,Moultrie,31776
173.252.110.128,HOST_NAME in Nevada 173.252.110.128,USA,MO,Nevada,64772
118.100.92.204,HOST_NAME in Donna 118.100.92.204,USA,TX,Donna,78537
31.13.34.135,HOST_NAME in Moscow 31.13.34.135,USA,ID,Moscow,83844
198.50.244.72,HOST_NAME in Santa Barbara 198.50.244.72,USA,CA,Santa Barbara,93190
26.328.42.60,HOST_NAME in Macon 26.328.42.60,USA,GA,Macon,31299
55.621.32.78,HOST_NAME in Allentown 55.621.32.78,USA,PA,Allentown,18195
192.99.18.238,HOST_NAME in Middleburg 192.99.18.238,USA,FL,Middleburg,32068
78.180.227.193,HOST_NAME in Woodhaven 78.180.227.193,USA,NY,Woodhaven,11421
80.15.166.135,HOST_NAME in Eastman 80.15.166.135,USA,GA,Eastman,31023
194.140.254.241,HOST_NAME in Tupelo 194.140.254.241,USA,MS,Tupelo,38804
81.88.49.41,HOST_NAME in Tarpon Springs 81.88.49.41,USA,FL,Tarpon Springs,33784
192.3.166.108,HOST_NAME in Radford 192.3.166.108,USA,VA,Radford,24143
194.71.224.83,HOST_NAME in Forsyth 194.71.224.83,USA,GA,Forsyth,31029
179.155.201.44,HOST_NAME in Hazlehurst 179.155.201.44,USA,GA,Hazlehurst,31539
182.118.20.177,HOST_NAME in Berkeley 182.118.20.177,USA,CA,Berkeley,94720
118.100.246.46,HOST_NAME in Salem 118.100.246.46,USA,OH,Salem,44460
82.98.134.220,HOST_NAME in York 82.98.134.220,USA,SC,York,29745
53.256.33.86,HOST_NAME in Mercedes 53.256.33.86,USA,TX,Mercedes,78570
192.119.144.213,HOST_NAME in Noblesville 192.119.144.213,USA,IN,Noblesville,46061
38.336.52.58,HOST_NAME in Englewood 38.336.52.58,USA,FL,Englewood,34295
101.226.166.252,HOST_NAME in Bellevue 101.226.166.252,USA,NE,Bellevue,68147
95.83.21.237,HOST_NAME in Exton 95.83.21.237,USA,PA,Exton,19341
38.561.28.83,HOST_NAME in Woodland Hills 38.561.28.83,USA,CA,Woodland Hills,91118
91.236.75.76,HOST_NAME in Covington 91.236.75.76,USA,GA,Covington,30016
177.34.115.205,HOST_NAME in Kenmore 177.34.115.205,USA,WA,Kenmore,98028
37.157.255.254,HOST_NAME in Slidell 37.157.255.254,USA,LA,Slidell,70469
217.29.152.213,HOST_NAME in Texas City 217.29.152.213,USA,TX,Texas City,77592
178.94.222.225,HOST_NAME in Chesterton 178.94.222.225,USA,IN,Chesterton,46304
103.229.202.12,HOST_NAME in Mount Dora 103.229.202.12,USA,FL,Mount Dora,34789
